   2.07241442579358       1.237451171875000E-002
   2.08497451322263       1.238732910156250E-002
   2.09753460065168       1.239465332031250E-002
   2.11009468808073       1.239831542968750E-002
   2.12265477550979       1.239892578125000E-002
   2.13521486293884       1.239831542968750E-002
   2.14777495036789       1.239648437500000E-002
   2.16033503779694       1.239404296875000E-002
   2.17289512522599       1.239038085937500E-002
   2.18545521265505       1.238610839843750E-002
   2.19801530008410       1.238183593750000E-002
   2.21057538751315       1.237695312500000E-002
   2.22313547494220       1.237207031250000E-002
   2.23569556237125       1.236779785156250E-002
   2.24825564980031       1.236291503906250E-002
   2.26081573722936       1.235925292968750E-002
   2.27337582465841       1.235498046875000E-002
   2.28593591208746       1.235192871093750E-002
   2.29849599951651       1.234887695312500E-002
   2.31105608694557       1.234643554687500E-002
   2.32361617437462       1.234460449218750E-002
   2.33617626180367       1.234338378906250E-002
   2.34873634923272       1.234277343750000E-002
   2.36129643666177       1.234277343750000E-002
   2.37385652409083       1.234277343750000E-002
   2.38641661151988       1.234399414062500E-002
   2.39897669894893       1.234582519531250E-002
   2.41153678637798       1.234826660156250E-002
   2.42409687380703       1.235131835937500E-002
   2.43665696123609       1.235437011718750E-002
   2.44921704866514       1.235803222656250E-002
   2.46177713609419       1.236230468750000E-002
   2.47433722352324       1.236657714843750E-002
   2.48689731095229       1.237145996093750E-002
   2.49945739838135       1.237634277343750E-002
   2.51201748581040       1.238061523437500E-002
   2.52457757323945       1.238549804687500E-002
   2.53713766066850       1.238916015625000E-002
   2.54969774809755       1.239282226562500E-002
   2.56225783552661       1.239587402343750E-002
   2.57481792295566       1.239831542968750E-002
   2.58737801038471       1.239892578125000E-002
   2.59993809781376       1.239831542968750E-002
   2.61249818524281       1.239526367187500E-002
   2.62505827267187       1.238916015625000E-002
   2.63761836010092       1.237756347656250E-002
   2.65017844752997       1.235803222656250E-002
   2.66273853495902       1.260705566406250E-002
   2.67529862238807       1.259484863281250E-002
   2.68785870981713       1.258996582031250E-002
   2.70041879724618       1.258935546875000E-002
   2.71297888467523       1.259179687500000E-002
   2.72553897210428       1.259545898437500E-002
   2.73809905953333       1.260095214843750E-002
   2.75065914696239       1.260705566406250E-002
   2.76321923439144       1.261376953125000E-002
   2.77577932182049       1.262048339843750E-002
   2.78833940924954       1.262780761718750E-002
   2.80089949667859       1.263513183593750E-002
   2.81345958410765       1.264245605468750E-002
   2.85113984639480       1.266442871093750E-002
   2.86369993382385       1.267114257812500E-002
   2.87626002125291       1.267846679687500E-002
   2.88882010868196       1.268518066406250E-002
   2.90138019611101       1.269189453125000E-002
   2.91394028354006       1.269799804687500E-002
   2.92650037096911       1.270410156250000E-002
   2.93906045839817       1.270959472656250E-002
   2.95162054582722       1.271508789062500E-002
   2.96418063325627       1.272058105468750E-002
   2.97674072068532       1.272546386718750E-002
   2.98930080811437       1.273034667968750E-002
   3.00186089554343       1.273461914062500E-002
   3.01442098297248       1.273828125000000E-002
   3.08978150754679       1.275415039062500E-002
   3.10234159497584       1.275598144531250E-002
   3.11490168240489       1.275659179687500E-002
   3.12746176983395       1.275720214843750E-002
   3.14002185726300       1.275781250000000E-002
   3.15258194469205       1.275781250000000E-002
